2,道路不夠寬，有些地方會車得單向，來的不時候，茶葉示範廠整修中
2,步道算有趣，但蚊子非常非常多！
2,政府機關的場所，般民眾無法進入
2,對228的話題沒興趣，不評論以免論戰  我不懂什麼叫轉型正義，只知現在的生活得來不易，但味的說什麼轉型正義卻只是少數人得利，哪叫甚麼正義？
2,靠勢高傲溝通封閉古板過時百般刁難的教堂本堂強勢熱心教友慣用語言霸凌嘲笑踐踏其他人的自尊，這已經牽涉到法律公然侮辱毀謗的行為，卻洋洋得意欠反省反增偏見操控曲解言論毫不覺得讓別人身心靈受傷的煉獄的天堂
2,好走容易停車，可惜整體沒有規劃，走到半步道指引就消失，沿途沒有景色，到哪都是菜田
2,疫情管制攤位剩1/3後，老闆還是比客人多@@
2,遇到死中國人旅遊團，竟然還對著樓梯扶手吐痰，把每個古董衣櫥粗魯打開，隨地丟垃圾
2,能明顯感受到公家單位風格的遊樂園
2,設置歷史礦坑立意良好，惟周遭乃至炭坑主體均缺乏完整規劃
2,小時候的記憶  情人廟  #冷冷凊清
2,店家 #pizza lab 態度很差  等非常久  也沒有很好吃
2,可能不是花期吧，就覺得只是很普通的走廊，  不需要特別去走
2,展覽少，場地小，以及許多難以改善之缺點
2,裝潢很普通，東西很少，展覽很不細緻特別是地下樓的，空氣不太流通，可以不用進來沒關係的
2,室內空間少，下雨沒地方躲雨
3," 優秀的膳食，良好的視野，但需要些改善服務      Excellent meal, good view, but needs some improvement in service"
3,大型活動舉辦經驗不足，恰似你的溫柔演唱會，入場券超發，人潮難以疏散，現場氣氛難與中山樓優雅氣質相媲美
3,日式建築，但是下就逛完
3,市定古蹟，週遭環境佳，餐點服務普通，傍晚蚊蟲多，陳設多年不變
3,很棒的台北市區眺望景觀點
3,以前比較好逛好吃  不過是算是晚上可以來吃晚餐的好去處
3,硫磺溫泉在北投啦！從行義路上至整個陽明山系，都是硫磺溫泉的聚集地，管線接的到處都有，而且年代久遠行之多年，如有前往參觀的，要注意自身的安全
3,很輕鬆的步道走走停停小時可以輕鬆完成
3, 個舒適的地方，放鬆身心並共度時光      Tempat yang nyaman untuk bersantai dan menghabiskan waktu bersama
3,"位於文山行政中心對面，木柵國小旁，原為校長宿舍，改建而成文山公民會館，入館免門票  會館樓有展覽空間；服務台後方的牆展示地方老照片，服務臺後方為開放空間，可租借場地使用開放空間旁為戶外廣場，有草地植物花草  會館二樓為迷你展示空間，樓梯為迴旋型，要小心行走  會館大門旁有株櫻花，搭配日式建築拍起來很美  是個適合拍照（有日式氛圍）的地方  感謝提供個空間讓創作者可以展示作品，也提供個空間可以舉辦課程或活動,謝謝地方的努力    202102"
3,目前昭和櫻盛開中 行間發現棵墨染櫻棵福爾摩沙櫻也燦開著早上7點多行走步道清風徐徐景觀優美讓心情不覺中身感愉悅舒爽！
3,個紀念 阿嬤的家 也是迪化街的部份
3,個小池塘，距離公共汽車站只有幾分鐘的路程它舖有鵝卵石，因此您可以在涼鞋上行走周圍地區有很多由專業攝影師拍攝的婚禮攝影師      停数分到着小池歩石畳整地周辺結婚写真撮影組多数仕事
3,陽明山上文化大學內，風很大B1展場普通，免費參觀
3,樓展場空間比世貿世貿三都來的廣大
3,感覺動物越來越少，常常找不到動物在哪邊～
3,沒什麼遊樂設施，小孩下就不玩了
4,樸實清幽的廟可以感受百年建築的美，廟前的菜市場可以體會到景美地區的盛衰，身為現代的廟宇廟方不將本求利而是維持基本的信仰中心很棒，要是可以不放佛經的錄音帶保持清淨就好了
4,熱鬧，裡面充滿了很多觀光客  丟垃圾很方便，交通也方便
4,"我是白天到,相信此地夜景,定很棒"
4,適合社區，全家人的參訪，瞭解防災探索，最好先預約，絕對有收獲
4,很有江南庭園的感覺，有小橋流水假山涼亭等造景，市城市裡鬧中取靜的小寶地唷！
4,已更改不燒香不燒金紙不放供桌，心誠則靈
4,可以學習划龍舟哦！      可以學習劃龍舟哦！
4,遛小孩好去處 但類似咖啡杯的旋轉遊樂設施好危險要小心
4,吃的東西種類繁多，也很不錯
4,走進來的巷子會讓人存疑是不是走錯，但辜宅就會突然出現
4,可從捷運市政府站或國父紀念館站，走路約15分鐘內可抵達~
4, 美麗的建築:)！      Beautiful building :)!
4,風景美丽空氣好是假日的好去處
4,牌樓起點台階有些陡峭，對不常運動的人士稍微吃力，步道完整平穩，十分安全有涼亭可休憩林蔭清涼，適合休閒漫步
4,很寬闊，散步還算舒適  樹蔭很少，怕曬的人挑好時間去  有附設小小的公立停車場，旁邊也有私人停車場，停車方便
4,很安靜舒適的閱讀空間，即使是男生也不用覺得不好意思，多看看不同觀點增加自己的視野
4,台北城的城門之，保存維護得很好
5,"小巧玲瓏, 不過現在物價真的高了, 有點買不下手, 還是去7-11"
5, 美麗的日本神廟      Beautiful Japanese temple
5,都市中的叢林 ～穿過木棧道，綠色眼滿眼簾，順道享受植物的芬多精
5,地方很大，來的路線要稍微注意下，不要錯過
5,舒服的廣場，晚上去散步的好地方！
5,"喜歡買衣服的人定要來這裡，衣服不錯，價格實惠，平均在100-25萬印尼匯率之間但是喜歡耐心細心的朋友，別忘了看看店前衣架上正在出售，很多T恤和下擺在100NT等於45000的價格出售，而且材料好且易於使用，購買前檢查下還有什麼在打折      yg suka belanja baju wajib kesini,bajunya bagus2 dan harganya terjangkaurata2dari harga 100-250rb kurs indonesiatetapi bagi yang suka sabar dan telitijangan lupa lihat yg diobral di gantungan depan toko banyak kaos2 dan hem yangdiobral dengan harga 100Nt setara 45rban dan bahannya udah bagus dan enakdipakai,teliti dulu sblm membeli apa lg yg diobral"
5,親切的書店~  買日文書的首選店
5,漂亮的百年歷史古蹟，卻直維持著(郵局)的角色，真的是活著的古蹟最佳代表
5,第次來 個文創東東很多的地方～其實是好逛的 誠品那邊也不錯 而且廁所很多 人相對華山少很多 但也清幽舒服
5,個很漂亮很有歷史價值的地方  每次看展覽都好想住在裡面看看
5,保生大帝大道公很靈感 慈悲莊嚴
5,很棒的百貨公司 美食多 商品種類多
5,離市區很近的登山健行好地方
5,櫻花季觀賞的好地方  櫻花開的又滿又漂亮
5,很適合帶小孩來逛，推車出入方便，哺集乳室和廁所都很乾淨，不過噴水池旁蚊子有點多
5,錢穆 說 修身是消極的自由  人必有所不為 而後可以有為
5,在這邊二十年了 都有固定喜愛吃得和新的好吃的東西
