1,我與很重要的友人去用餐  選擇貴餐廳，是因之前去過幾次午餐，感覺很好2021/5/10 晚餐時刻，接近菜餚尾聲  我們還在用晚餐，不時聞到飄來的漂白水味人員掃地完全毀了用餐的觀感，此價位的用餐環境品質不該是如此感覺真的非常不好，希望貴餐廳能體會用客人用餐的感受有考慮不再去
1,整體環境不錯 看的出是有愛心的商家 收銀員態度很好 雖然咖啡是好喝的 但是咖啡師態度很差 個人感覺很不舒服 不會再光顧了
1,等半天退單，再回去看就只賣貴的
1,真的顆星都不配  態度非常的差  我先畫單點麵，比我晚來的三位客人都拿走了，  去詢問時餐點還要多久時  態度還很差說在煮了再等下  碗麵要等半個小時嗎？  還是我只有點碗麵很難煮！  還是鵝肉是現宰的= =
1,假日用餐詢問是不是只能點桌上早午餐組合的菜單  女店員說是  在很少品項的早午餐菜單找半天硬點了餐  店員也沒看見嗎？？？  結果其他客人點餐時才發現全日菜單也能點  覺得店員很不用心  而且男女動作都很緩慢  是很沒有活力的早餐店
1,態度差  花錢受罪  問個問題在那不知道跩什麼  生意好了就開始亂來了嗎？
1,果醬吐司不是每片都均勻  有的只抹邊邊角角是  因為附近很少同業就可以這麼隨便  蛋餅也是煎得半熟  價位都這麼高了  應該要有同等的品質
1,傻爆眼！第次用的時候，在前免排隊小姐說點餐後面結帳付款，今天去，他說小姐，你還沒結帳，請先在前面結帳！哈囉你們流程如果改，客人不會知道好嗎？  用叫就是因為可以確認時間，如果不趕時間，我現場排隊就好了！  小姐還要我體諒，現在用餐時間很忙！  不是不體諒，是你們改來改去莫名其妙吧？  如果是第次去的客人，會知道你們的取件在後面櫃檯嗎？請好好思考下，如果沒人說過，客人應該不會知道在後面結帳吧！！  截圖附上第次去領單的時候的截圖！  實在太令人生氣了
1,外帶的袋子竟然是拿用過的還很髒第次消費感覺很差，重點早餐也不裝好，拿到家到汁都淋出來了
1,醋好像不用錢 這種調味怎麼有辦法做生意
1,想不到上台北的第二天就身負重傷  肉燥飯如湯泡飯，湯汁浸滿了米飯，食之無味  高麗菜水餃每顆皮厚未熟透就上桌，內餡無可期待  更別提皮蛋豆腐無味的黑白切都蘸上鹹膩味素重的油膏    啊，只有可樂暢快人心
1,肉幾乎都是冷凍庫裡拿出來感覺不太新鮮，烤網也是隔很久才來換次兩個人吃1800多，份量還不如大間烤肉店
1,致電詢問12/22下午3點半是否有位置表示不提供訂位，但下午人比較少當天到了現場說他們有活動3點半無法提供內用服務？？反應他們電話中並沒有提到這件事情，店員很理直氣壯的說可能是沒有提醒到但我們前天有在發文先不說我們是在臉書看到你們店的，而你們臉書根本沒更新，誰知道原來最新消息要看你們?你們用做生意嗎？    本來在店內的顧客被你們時間到請出來後也抱怨貴店的服務品質不佳，單純的飲料回沖結帳前說可以，結帳後馬上就不行了，店員的訓練有待加強    只能說本來很期待到貴店享用甜點但沒享用到就算了還肚子氣
1,東西都還好重點是女服務生態度差死
1,說好90分鐘 吃45分鐘已直收 50分已催上甜品 好趕下班不如叫老闆提早關店
1,臉書訊息說可以用台灣，到現場兩個工讀生都說不能，直到出示訊息，才積極去做確認找出台灣條碼，沒出示之前還堅持說不能用台灣工讀生自己搞錯也沒道歉直接閃人繼續做自己的工作，完全沒有誠意，可以訓練好員工再開店嗎
1,由於第次來次用餐經驗不錯料好實在，  中午再來光顧，  但這次實習櫃臺的接待令人驚訝的差  明顯外場的人力有些不足 所以餐點被遺忘  提醒三次後，才終於有人去瞭解狀況，當然用餐時間已被拖延，在餐點快吃完時，櫃臺竟然直接請下組客人在桌邊看你吃飯，催促你離開  這個狀況不定大家都會遇到，但遇過次已經足夠，不會再去第二次
1,海綿蛋糕的口感，沒有特別喜歡
1,出餐等快個小時，等超久，出來湯冷掉就算了，還有幾碗湯是酸的，態度也沒有很好
1,客人半夜太吵，影響鄰居安寧
1,味道還行但上菜順序詭異  1餐點終點了份控肉飯，等待了個半小時後才送來主食，期間詢問了店員至少三次有關主食為何還未上菜；在等待主食期間有桌約67位男性顧客(比我約晚個小時近來用餐)，但可能是因為店員認識的，馬上端著好幾碗控肉飯詢問那桌客人要不要吃，就在我還在等控肉飯的期間，在我面前拿給那整桌比我晚個小時進場的客人，而我後來拿到控肉飯的時間都已經是那桌吃完控肉飯後再過20分鐘才上菜，試問客人看到這樣用餐心情會好嗎?  2用餐約莫兩個小時後，期間烤物炸物主食都上菜並用餐的差不多了，最後快離開時才將點的生蠔上菜，先吃完那些熱食才吃生食相當詭異
2,慕名而來沒什麼能說的  配菜很粗 都菜梗 等了半小時  多顆星是老闆態度很親切  但主菜真的太鹹  欸不是 老闆你們醬油是不是不用錢@@  整個鹹卡在喉嚨 飲料都沖不掉  可以清淡點嗎？？？    油蔥不錯
2,不行 外觀跟口味都不道地
2,整體服務尚屬滿意，但限於遇到有態度良好的員工時    想要特別反映下某位電話接待人員，事先電話點餐時，先表示數量太大，接單會有困難而推辭；    隔幾天再打，換了位態度良好的接待人員後，卻表示接單沒有問題，而且接待很溫柔反差很大    後來打了兩次電話確定店取時間跟追加，又遇到這位態度不佳的人員，接聽時口氣是你又要改喔，然後聽到電話那頭表示嘆氣聲????    但同樣的，若剛好是其他店員接，都是很有禮貌親切的確認細節    到場取貨時，員工在拿貝果時，盒裝的貝果不小心掉出盒子，但卻在我們面前馬虎的把貝果用蓋子嚕回盒子去，整個貝果面目全非，  開口問店員可不可以更換個新的，卻迎來臭臉???  (但是有換新的給我)    以上反應並不是想針對某位店員，因為我也認不得誰是誰，全憑藉被接待感受反映，  不過，其他店員接待都非常溫柔又有禮貌喔~~~
2,環境舒適不限時可久坐，有幾種套餐系列的飲料可無限續，份量足，但餐點口味稍普通，是可久坐聊天的好地方
2,半筋半肉肉算好吃 麵本身普普 黃牛沙茶炒飯偏乾    外帶發現袋子裡有小強 雖說有幫忙更換了 希望後續能再多注意清潔問題
2,因為有吃過這鍋跟這小鍋  且過去用餐經驗都很棒  所以不疑有他進去吃  價格還算能接受也還算吃得飽  但吃完總覺得有點空虛還有炸蛋泡進湯裡這種新吃飯我可能不太能接受  然後醬料區竟然沒有沙茶！  座位空間狹小，很不舒服  同樣為加熱鍋物的王品12  價位也差不多，但真的比這家好很多    建議要吃的話直接加個100多元去吃隔壁同企業的這小鍋， 算高也不會吃完覺得有點怒，還有冰淇淋吃
2,店裡的裝潢很有美式復古風格  拉麵還不錯 可是辣肉燥味道太過強烈  吃完肚子不太舒服  挺可惜的
2,陪著我日籍老婆前來用餐  她說:麻婆豆腐飯如辣些更好!其他?尚未習慣!  不過有得吃就算不錯啦!  加油嘍! 頑張! 
2,東西好吃，有時候單子拿給店員卻沒有接  外帶點奶茶給豆漿，餐點也給錯的  希望能多加注意
2,味道還可以，魚片的湯頭清爽內用皆為非次性餐具，不過不鏽鋼筷必須走到煮麵檯的對面才找得到真正的問題是，碗盤都是美耐皿材質，而且應該已經使用很久了，有大片面積嚴重刮傷，再裝入滾燙的鍋燒麵或油湯，溶出了
2,完全沒有仙草鮮奶的感覺，看起來像肉渣，沈澱後整個不想喝 外送問了客服也沒回應就算了
2,沙拉上桌後，就預感知道這家很大機會是雷，就算不雷，也會是因東區租金貴，以至將貨就價令食物品質變次等的附產品，果然  前菜就不說了，湯可以用不倫不類來形容，清而無味，像貢丸湯加了蛤蜊和魚肉，魚肉更是柴的；  主菜的牛肉，根本在懷疑自己是否失去味覺，是丁點牛肉味都沒有；  還有值得改善的是餐具，食物的盤子更是應該整套更換，至少讓客人把值拉高；  唯覺得好吃的只剩白子，所以兩星
2,餐點食材不錯，但份量實在太少了，2號餐=小片魚排加點沙拉還有碗白飯（白飯有點乾不好吃）將近300；加點茶碗蒸（容量約200的小小碗）45這家我真心無法推薦
2,店內裝潢特別，點無糖熱錫蘭鮮奶茶，茶味及奶味都不夠重，飲品本身無特色
2,太貴了，盒45佰左右的生魚片賣到800元
2,因為打卡可以送干貝，所以滿滿的評論啊    麻辣鍋湯頭普通，沒有濃濃的香味，沒有青花驕好，整體來說我比較寧願去吃和牛涮或青花驕    重點沒有幾樣火鍋料根本不覺得我去吃麻辣鍋，連基本的蛋餃魚餃等等都沒有，可以選的東西除了肉跟菜，真的沒什麼可以煮的了，可能成本都拿去四桶冰櫃，但哈根達斯不夠冰，拿回座位吃幾口就融化光了呢
2,優點  吐司鬆軟  價格算平價  缺點  冷氣無感  奶茶無味  豬肉死鹹  服務看似友善但實際上並不親切  可能有莫名的要執行吧
2, 部分很小而且不值錢             
2,"結論：目前只吃過招牌不推    優點：米飯很,內容物近似福隆便當便宜    缺點：吃的出來店家是次魯很多，每天要賣拿出來加熱，滷蛋都滷到裡面蛋黃都變成醬的顏色，肉太乾了而且跟豆乾都很鹹（主觀感受）  希望東西是當天現做，或是控制下滷的時間跟比例，跟別家味道差很多"
2,超普通 走到對面市場內有更多選擇
2,甜不辣，魷魚腳超油，雞皮很黑有毛沒處理乾淨，四神湯腸子超軟，吃起來怪怪的只有雞排比較
2,很般的咖啡，加上座位擁擠吵雜，環境很糟
2,和隔壁家都是幾十年老店，兩家幾乎都不休息，但這家的黑糖吃了有股不舒服的化學味
2,前面才23組客人 卻等超久  老闆娘可以不要那麼愛聊天嗎  聊天動作就停 然後直聊  整個問號
2,食物整體偏重偏油，以這個價位來說，應該有其他更好選擇，不能說難吃但就值不高
2,水煎包很普通，蔥油餅還好，沒想象中好吃，可能人多吧，老闆態度不是很好～      水煎包很普通，蔥油餅還好，沒想像中好吃，可能人多吧，老闆態度不是很好～
2,食物品質還算新鮮，但 外送過來的料感覺比店內少很多，牛奶起司還沒有起司片這樣要價193？？？？建議大家去吃平價九十幾塊的鍋燒麵就好基本上值差不多
2,1 價位便宜，但不推薦調酒的，不論是長島冰茶，綠色蚱蜢，連 都很難喝  2 氣氛很熱鬧比較適合群人去玩喝酒遊戲，有很多遊樂道具，每區的座位也可以坐很多人  3 環境蠻吵的比較不適合聊天，地下室有其他桌的人在抽煙未制止  4 店家評論送，平衡報導下這些評分
2,手沖品質需加強！點了杯日曬耶加 本想聞香氣但打開蓋子發現咖啡渣，店員說換杯給我，重做後我喝馬上燙到！我想手沖溫度應該不會這麼高吧？我在別家路易莎都很好喝
2,點了四樣，僅炒飯還好，其它炸蝦，花枝羹，滷肉飯，明顯的不太新鮮招纜客人很熱情，吃完後，冷淡
2,以前在附近上班很常去吃，算是愛店但今天叫外送看到小菜海帶梗的份量傻眼，只有之前的半吧，稍微覆蓋過容器底層而已豆漿也完全走走味，濃度明顯有落差，而且改成燒焦味很濃的風格，與個人口味完全不符原味腸粉樣好吃，但其他真的是相見不如懷念最後，訂單有標不需要餐具卻又附上餐具是？？？
2,"這家多年前就來過好幾次  久久來次發現有些味道變了但還能接受所以  還是有時間會想來吃下  不過有兩次經驗我想我不会再去了  1幾個月前凌晨快兩點殺過去，說要打烊了嗯  2這週四又想去吃，這次聰明先打電話詢問對方說營業到三點，滿心歡喜的花20分鐘殺過去（清晨較沒車）1:40左右到店家那要，開門要進去店員走過來說我們今到2點錯愕~~""  我們說我們有打來詢問過，結果另個店員過來說 電話是她接的（1）用餐只到2:30（2）不好意思她聽錯時間以為是詢問星期五  整個傻眼 明明店內都還有桌10來人還在用餐  就這樣我們再次被拒絕在店門口"
2,新開的店面，座位稀少比較適合外帶店員似乎還在熟悉新環境有點手忙腳亂，但還是很熱情新飲品鳳梨冷淬咖啡不是喝起來有著鳳梨香氣與酸甜味，而是種特調飲料: 冰咖啡加鳳梨汁這組合實在是非常難喝，根本無法入口，千萬別點
2,朋友生日起去吃，才八點就沒白飯，服務態度又差，東西也般般，值低給兩顆星是因為有服務生特地唱生日快樂歌這顆星是給他的
2,芋泥的量比之前在中部喝到的少，是因為北部店面租金較高的關係嗎？
2,點了中式套餐，包含九層塔煎蛋蘿蔔糕煎餃煎蛋只有鋪平的兩三片九層塔，蘿蔔糕的蘿蔔含量太少就是厚厚的糯米粉味道，煎餃的皮超厚內餡只有點點，調味也不佳很平價，吃粗飽，只能說，早知道就多走兩步到其他早餐店了
2,永遠沒看到服務人員  下午時段都已經沒什麼客人 還能讓湯煮到快底  舉手也沒有人來加湯 真的蠻誇張的 只會去次的店
2,肉質過老，只有水果和冰淇淋可以
2,告知需要味增湯後，把要付款的錢先放桌上，店員裝完味增湯後直接按結帳並無詢問顧客是否要載具及會員，事後用個欠他錢的臉告訴我下次要早點講，哈囉完全沒有給我時間告訴你直接結帳我怎麼說？
2, !!!  菜色就是高級粵菜，並無特別之處，不用過度期待  隔壁包廂有人抽菸，店家無法處理  若是粵菜個人會推薦101高樓那間!!
2,2019/6-/13晚間用餐當天有份菜盤不要火鍋料，等了有點久，二份主食(白飯)也等了很久才來，藥膳鍋味道很重，菜盤就跟般火鍋店大同小異，沒甚麼特別國寶茶的味道怪怪的
2,"早餐選擇太少, 麥當努還多, 所以没有光顧走了-_-#      早餐選擇太少, 麥當努還多, 所以沒有光顧走了-_-#"
2,蝶豆花奶茶 像水 真的沒味道 （我點微糖少冰）
2,口味普普，價格過高，    韓式魚板湯，湯溫溫的，湯頭般般，覺得好像就是高湯粉類調出來的，湯頭感覺不夠用心，魚板吃起來很軟，口感不喜歡    飯捲還可以，芝麻香油味重，不喜歡這個味道的可能會不愛，我是很喜歡芝麻的香味，但吃的時候不知道是不是因為配菜的問題，總覺得不夠清爽
2,蛤蜊不新鮮還有幾顆沒開  肉真的太少但品質不錯  湯沒味道太健康了完全沒鹹味
2,菜色價格稍貴，內部環境還算乾凈
2,2/2去過這麼多家的大苑子，這家每次來至今沒有次態度我覺得，雖然不是惡劣但是就是非常冷漠，感覺顧客來店裡，好像噩運來樣，給人感覺很不好，希望這裡的店長能好好員工教育訓練或是聘好點的員工，將心比心，他們自己出去消費也不好遇到跟自己樣態度的店家，再次強調我去過好幾家大苑子，這家也去過很多次，但是態度真的完全，到底有沒有心想要服務顧客
2,東西貴沒特色又份量小，而且沒啥味道人家外面米粉湯湯頭都味濃，他就稀稀疏疏而且店內有客人用餐還掃地！請我們吃灰塵加料嗎？
2,主菜有時蔬雞肉豬肉牛肉可以選擇，雞肉還不錯吃，而且滿多塊～  咖哩醬有招牌乾咖哩奶油咖哩酸辣咖哩三種；招牌乾咖哩吃起來吃酸酸的那種，吃之前最好先評估下自己能不能接受這種咖哩，咖哩醬是包包，放下去加熱再擠出來的，而且咖哩醬滿少的，我個人是不太喜歡  主食有薑黃飯和印度烤餅，蒜味烤餅要另外加10元；薑黃飯粒粒分明
2,油煙味超級重 原本高值的優點沒了 變很貴
3,點了炒米粉及碗當歸素湯後悔 85大洋
3,可能生意太好，店員很多卻找不到個人點餐，說話沒個客氣
3,吃粗飽，適合群人吃吃喝喝
3,這幾年拜訪了這家店超過30次，到了今年不得不降星星數為三顆星的確如其他人所說店員態度不佳，但因為味道不錯，這兩三年日本朋友來台灣出差也覺得好吃，所以時常拜訪只是到了今年，有好幾次發現料變少了，而且味道水準不穩定，海鮮的品質也沒有像過去那樣好唯點進步大概就是今年開始每次都會記得給發票，但重點還是味道啊～請加油
3,東西不難吃，服務態度也不錯，但份$40的鮪魚蛋餅，真的差點以為店家忘了放鮪魚
3,早餐很簡單，半個厚片和顆蛋，價格也很簡單120左右
3,我覺得好吃，但是上錯菜，給錯帳單就不應該收服務費
3,平衡分數，有點懷疑高星是廣告公司洗來的    店內環境算是不錯，就是標準的網美店  食物是真的普通，調酒不太行，糖漿味有點重
3,這家要排比較久餐點水準都有中上
3,套餐份量尚可，建議價錢，可以再優惠方能再吸引更多客人
3, 好的      
3,買了草莓派與73%巧克力雙拼，草莓新鮮塔皮酥脆巧克力濃郁微苦好吃，兩者都不甜膩很適合不喜歡吃甜的人，但價位偏高並不特別驚豔      買了草莓派與73%巧克力雙拼，草莓新鮮塔皮酥脆巧克力濃鬱微苦好吃，兩者都不甜膩很適合不喜歡吃甜的人，但價位偏高並不特別驚豔
3,第二次拜訪在店內用餐，點了牛肉拌飯，很不習慣飯與菜竟然都是冷的 同行的女同事也小抱怨，吃完很空虛啊
3,7號餐 酸辣番茄炸醬麵+古早味紅茶115元  麵條跟醬料蠻夠味的  紅茶也挺好喝的  在小巨蛋看表演前的好選擇  只是吃完有種空虛感
3," 這個地方看起來很舊，而且聞起來很有趣         ,    "
3,熟牛肉吃起來香香軟軟的
3,價位便宜，口味般，小籠包是機器包的
3,這樣50元很划算 清漿蠻濃的 炸彈餅外皮酥脆
3, 沒那麼特別只是平均          
3,"今天點 1,000/1,500兩種 套餐  跟去年相比，劍池屋價格又漲了成左右  星鰻握壽司跟鰻魚飯樣美味  1500套餐的松阪豬肉偏硬  關東煮普通  1000元套餐沒有青菜，  1500套餐有半隻竹筍，  之前套餐有的沙拉，默默的消失了  所以我們加點了份炒水蓮  優點:服務樣很好，餐點樣美味  缺點:套餐的菜單沒有細項，只有架構  完全不知道內容，份量"
3, 地下室有煙熏          
3,優：提供電話預約，可以省很多等待時間    缺：店面比較小，常常大家擠在起等著取餐；最近蛋餅外皮煎得比較酥脆，不過裡面的蛋也被煎得太熟    推：豬排 (不是組合肉，是扎扎實實的肉片，而且有用醬油醃過)
3,口味 價格大衆化 俗又大碗 很受歡迎的社區型小餐廳
3,看了評價特別來買，也多買送朋友吃，真的覺得沒特別好吃！老闆接電話態度也不好，蔥油餅也沒附醬料（可能要自己拿？）總之不會再去買
3, 普通      
3,服務態度親切，拿鐵屬於牛奶味較重的那種，價位中上
3,難得去台北旅遊特地搵間炭爐烤肉店，環境雖少但氣氛好，服務好，食材很親鮮只是炭爐太細小了[囧]我們五人都只是得個炭爐，每人每次只可以燒少塊，大塊的已沒了半爐位子了，燒來燒去都沒半點飽為有最後都決定快點燒完要上街掃美食了[偷笑]
3,每次來公館時總會排下隊帶上份今日發生小插曲，在悶熱天氣中等了兩鍋去終於到我時，突然說等等剛剛這小姐打電話來訂購的，然後莫名的小姐可以不用排隊拿了就走，當下感覺其實很差，我不知道所謂的電話訂購流程或是狀況是如何，可是我的感受是大家都在排隊等了很久，然後有人可以不用排隊光打電話訂購就可！？這中間是否有誤會？如果沒有，那這麼久以來排隊等待的人是？？
3,很隨機進去的店！感覺假日都是  ！有點吵雜 但可以接受  但是餐點也算是中規中矩！  食物️️️服務️️
3,雙人座位少，立式會議桌佔空間
3,蛋糕很好吃，服務很差，望店家有所改進
3,（優點）環境 空間 乾淨，冷氣夠冷，位子不會擠  （缺點）全餐廳都是立食，沒有座位餐點過鹹，用鹽量很霸氣    東西都是在這裡現做的，感覺應該只適合來喝啤酒，所有食物都沒有難吃，但都不出色
3,東西是不錯吃，不過吃到半有隻小小強直接大喇喇的爬上桌，還趕不走，食慾全消
3,捲餅內容豐富，生菜很多，老闆也很熱情
3,是間附近芳鄰悠閒休息吃飯的地方，不限時間，能好好享受！  老闆娘人也很熱情招呼  但餐點的等待上，會較久，口味普通，所以建議不趕時間的人再來
3,涼麵醬汁本身味道如先前網友說的，沒那麼重的調味，麻醬的味道我認為也不夠足倒是建議增加日式醬油以及蒜頭醬汁搭配  味增貢丸湯，丸子不錯吃，湯有用小魚熬煮，還不錯
3," 這家咖啡店有點小，但是很舒適！            ,   !!"
3,牙齒肉圓不錯吃，但更推蔥餅
3,美味   環境   服務     湯頭還不錯，肉片比其他臭臭鍋的肉都厚，可惜白飯沒有吃到飽，吃完空虛，價格也比般的高些    # # # #
3,第次經驗不錯  結果第二次帶群朋友去就幾乎沒有被招呼到了  中間也僅隔了約2~3個月  不知是怎麼了  唉~
3,生菜春捲 份量大 二支抵三支 大口吃下 大口滿足  牛肉米線 湯頭看來平常 但香氣滿分 喝來十分不錯 米線好好吃 但牛肉就較般了
3,餐點價格偏高，等餐時間要很久，因為只顧著收錢結帳，餐點做完後人明明就站在櫃檯等，做完了還往後擺，以服務業來說，眼色不算好，  餐點口味，但整體來說還需再加強
3,本人這次來這裡購物，有事先在官網預購產品  覺得店外動線不佳  但產品算有符合心理的值，還不錯吃  服務的人員專業有待加強  其他都普普~
3,炒飯很棒，餐點品項多，價格合理
3,意麵好吃，可惜外帶還是用塑膠袋！
3,每次從松江路經過，這個火鍋味真的香到爆  然而你用餐時出來全身定也是火鍋味，吃到飽的平價火鍋已經不多了  不過料全部都是冷凍到非常硬的料就是了
3,肉還真的給多多！  本還以為只是店名罷了，在經過親臨消費後才發現真的不吝嗇只是此商家的內部空間人行動向調味佐料滴擺設似乎不盡理想！無啥消費者時已顯窄了點，消費者若眾時想必免點餐即全身發熱！屆時汗與水恐將難分？！  經多次親臨卻尚未見其有所改善！  或許是大店面大空間租金貴的因素  或許是少成本試經營盼能展所長後再來大顯身手
3,珍珠奶茶冰沙為什麼會把珍珠打碎？！  我要吃的是珍珠
3,因應疫情，戴口罩，勤洗手，保持社交距離  嗯～之前滿喜歡他們的炸雞，味美價廉，後來暫停營業陣子，最近才發現又重新營業，漲價約25%  萬物齊漲之際還可以接受，但大小縮小了！？這樣就有點漲兩層的疑慮以後會少吃吧
3,飲料很好喝 但是音樂很難聽 店家常常放很大聲 等待的時候很痛苦
4,尚可；炒飯配個湯，輕鬆簡單的餐
4,配菜份量多，排骨果然頂尖！
4, 可以與家人起閒逛/放鬆/友好的服務合作夥伴        /   /   
4,到了石牌，裕民六路口渴了，來杯迷客夏，太棒了
4, 像這樣       
4,"氣氛好,食物好吃,交通方便"
4,"餛飩做的滿好吃的，海帶豆乾都不錯，廣東粥也很好，標題用的是英文，害的我丈二金剛摸不到頭腦，看了圖片才知道是這家，炒飯好好吃，有是也點來吃吃！現在物價上漲，所有的物品都上漲了至少$5元了！政府還說沒有通貨膨脹,靠！（8/15）滷蛋海帶還是$10元，嗚嗚嗚！好感謝！"
4,炒飯還不錯吃就是有點乾所以有待加強
4,傻瓜乾麵醬汁有點少，讓麵有點拌不開，但味道不錯  點了蛋包魚丸湯，魚丸好吃，湯頭清爽，喝起來很舒服  今天還多點了份粉肝，上菜時原本還覺得後悔點了這道，怎麼這麼少，結果吃驚為天人，這也太好吃了，粉肝口感超嫩，且沒有腥味，料理的恰到好處，大推!
4,老闆娘熱情人超好～ 整體效率很高！  不過蘿蔔糕常常賣完 害我吃不到
4,孩子們下課後最佳點心  老闆人很好  小孩吃的也滿意
4,雞排50元，超便宜  將雞排直立後比般700飲料高出快10公分  口味屬於古早味  裹粉厚肉也厚  平日營業到19:00
