1, 佩爾博士      Dr pe pper
1,火車站地下月台，需要戴口罩，但卻不開空調，完全就是悶熱
1,超級扯的火車服務 常常誤點 甚至不告知 怎麼會有這樣的單位好可怕啊 可以別國營嗎 
1,"假日去,沒有參拜指引,有群人坐在廟門二側,好像廟是他們家開的好像要買金紙才能拜,觀感非常不好和地藏法會期間的盛況天差地別"
1,"已失去古蹟原件的華國文創建物,讓在地滿心期待努力迎接古蹟新北投站回家的地方人士傷心與難堪"
1,滅香的後果，暑假旺季竟然空蕩蕩的，行天宮北投分宮已經變成行天教會了，很快就會改奉耶穌了，謝謝你齁新任行天宮董事，喝洋墨水喝到腦殘了嗎？很多人在問呦～
1,沒有花的花卉  除了失望，沒有其他的形容詞了
1,根本就不是微風南山啊，微風南山是信義區的微風南山吧，誤導人
1, 長痛      
1,簡單易走的步道，不需花太多時間跟體力就可欣賞台北市的樣貌及夜景  步道導覽圖不是很詳細，尤其是在叉路口，這點需小心2018916
1,夜市很小，東西偏貴，去了2次，吃了幾家，都不怎麼好吃，CP值低！
1,在盪鞦韆區域的砂石堆要小心  有海尼根？？？的碎玻璃  很多寶寶會坐在這邊抓石頭  爸爸媽媽定要注意
1,小心車行白天景象有點被煙霧遮住  Beware of busy street The view was kind of smoggy
1,靠近平安麵那邊，點燈工作人員口氣很差，態度都很不耐煩，，連非假日晚上沒人排隊時，態度也是如此，是你們電腦資料建檔錯誤要求更改還兇人
1,外地朋友慕名而來，繞圈，30分鐘，就走了  吃飯到美觀園，幼稚園吃到現在，現在60歲了  個人真心喜歡美觀園，是老店那間，別走錯  我必吃蒸蛋
1,營業時間寫到晚上七點，實際只開放到傍晚6點出頭  去了詢問櫃檯說為何google資訊上面寫時間到七點  他們回覆是那是上班人員的下班時間  太瞎了吧，這會狂誤導民眾    趕快改掉吧無言的政府機關
1,737巷葉師父炒飯蚵仔煎，東西好吃是好吃，但是管理訂單出菜的流程似乎有大問題，攤前等候的人至少10多個，餐檯上疊了許多裝好的炒飯和蚵仔煎但卻不出餐，實在不曉得在等什麼，等個餐大概要20分鐘以上，適合極度有耐心的人去吃
1,裡面展示東西還不錯 但裡面服務志工阿嬤態度非常差讓人不想待著
1, 雜亂無章      Disorganized
1,男湯管理好，每場都測量水溫，及提愛長者不耐久等
1,那裡籃球場的阿伯打球很髒，沒進只會就喊犯規，還會罵人，很兇
1,服務人員態度很差 入口不明顯
1,感覺我是外國人  （外勞很多）  蠻多服事店老闆很跩  跩到心情不好不想逛
1,規劃比新北大都會公園爛，爛透了
1,世界上最不友善兒童的兒童藝術中心！
1,看不出任何的歷史價值的建築
1,年裡要繞境好幾次，音樂都大的直接把人嚇醒拜託繞境的時候不要擾民可以嗎每隔幾個月就要這樣真的心很累
1,很雷很像廢墟的景點，，蚊蟲非常的多，逛圈就被叮堆包，鳥類避護所也很髒亂，展場內容很少，導覽專業度也不行
1,"沒有淨車儀式了, 以前有上部車, 所以打電話過去問小姐態度差, 很奇怪講話又要死不活的, 廟宇賺的是香客服務香火錢,保安宮神明知道你這樣服務態度應該開除你"
1,樂譜收藏數量豐富，但購物感受極差，每個店員都態度惡劣用詞粗魯，在網路取得樂譜越來越方便的時代，不曉得為什麼能夠點危機感都沒有～還提供這種等級的服務，相當糟糕，不會想再來了
1,沒什麼可看的地方，爛地方
1,附有歷史的建築物，打卡拍照好去處
1,很久沒座公車想說回味下，  體驗真差 難怪沒啥人要座了，  司機就是在趕時間而以，  剛上車嗶完，還沒站穩車就開了，  跟日本實在差太多了，  日本公車 司機都等你座穩站穩才會開車
1,非常不怎樣的夜市，沒有好吃的，也不好逛
1,風景很好，但當地人認為讓瘋狂的猛犬猛撲向陌生人的樹皮很有趣當您無法沿著公共遠足徑行走時，也不要期望得到幫助，因為它們明顯擁有的（戴著項圈）狗擋住了道路並吠叫      great view but local people think it's funny to leave their crazy violent dogsto run at bark aggressively at strangers Also dont expect help when you areunable to walk down a public hiking path because their obviously owned(wearing a collar) dog is blocking the path and barking
1,根本就亂解說，沒有根據，活動安排很爛還要收費滿貴的
1, 如果你想晚上換錢  他們不會貨幣兌換貨幣我晚上 7 點在那裡，但他們說完成，即使他們營業到晚上 9 點：/      If you want to exchange money night time   They wont currency exchange money  I was there 7 pm but they said finishedEven they open till 9 pm :/
1,"好爛的展覽內容! 對得起 ""台北市市立""的名號? 應該繼續閉館吧！ 這樣子開館 太令人失望了"
1,很假（其實很想給負分，可惜沒有這個選項）
1," 這個小公園仍然關閉，孩子們不能玩，但歡迎 70 歲以上的人出去玩      This little park is still shut, kids cant play but anyone over the age of 70is welcome to hang out"
1,没有以前的繁華，可以小酌的地方      沒有以前的繁華，可以小酌的地方
1,晴光市場的蔬菜都比其他的市場來得貴，比超市還貴，吃的方面也是沒什麼特色，很般
1,大部份魚貨是冷凍，跟我了解的魚市有差異，怎麼沒看到活魚呢？
1,無中生有新建的日式假古蹟，跟傳統的日式建築比施工粗糙用材無法相比
1,"疫情影响,不理想~      疫情影響,不理想~"
1, 什麼應該是好是壞  對於老年人來說，這只是個寬敞而寬敞的聚會場所              
1,景色還不錯，雖然沒有賞楓蚊子又超多  飲料都是用次性使用的紙杯+塑膠蓋，連蛋糕的叉子都是生日用那種塑膠叉，氣氛完全沒了！  （布朗尼很乾）整體有點失望，不會再來第二次
1,古蹟還好，看看過去有錢人如何出賣台灣過有錢的生活
1,"公共資源應該活化與商業利用, 這邊應該開個星巴克"
1,太吵了，堆人在拍照，還不斷喬角度，已影響其他人
1,劍潭山登山口之的圓山水神社，近日有山友通報，在廢棄蓄水池（已變成大草原）的水泥步道間，發現條粗過手腕的大蛇出沒或藏在縫隙裡，加上此步道部份路段無人認養管理，已被雜草落葉青苔所霸凌，建議大家在排訂劍潭山行程時避開水神社此登山路徑
1,下雨即積水的步道，寸步難行，只好小心踩草地前進，實在沒心情欣賞美麗的建築
1,牙骨製品的印章與手環買回去結果是（賽璐璐塑膠）賣假貨與亂開價真是可惡，給顆星都嫌多
1,交通不方便，公車班次平均小時左右班，班次鮮少，而且從捷運內湖站往山上的站牌位置不好找，強烈建議自駕前往也要強烈建議公車業者增加班次方便內湖居民和欲搭乘公車往返的民眾
1,環境很美規劃的很好  但現在肺炎時期這麼嚴重  大家卻全擠在山腰處聊天拍照（大聊特聊）  （很密集也不戴口罩）  這樣跟廟會聚集有什麼兩樣  不是爬山就代表很健康好嗎
1,沒有洗手間及茶水供給的賣部，不是個好地方
1,兩網球五籃框相鄰，樓梯外無機車停車格（夜晚網球場很黑籃球場可）(基13-新明219巷機車格很少）
1,The wall變成軍事單位了嗎，進場要檢查包包
1,請換回原本用木頭雕刻的動物生態圖的公園指標，現在用書法文字寫的路標真的很破壞公園原有美感，而且用大大的白底黑字，完全是讓好端端的生態公園變得很突兀！
1,昨天因境去看但最後景美集應廟進來但拿旗子的有個阿伯你有需要叫人退後是直用旗子猛k人嗎，有沒有想過旁邊還有小孩，廟宇怎麼素質那麼差的人
1,小黑蚊很多．建議長袖長褲穿著免受罪
1,不推感覺很差 整體氣氛餐點茶都不錯但老實說，的確就像其他人評論的，對外國人士友善，對本國人士不優，感覺很差，不是偶然，來二三次都樣
1,對兒童非常不友善，展覽方式也很不適合小孩，參展過程直有堆志工過來喝止不能跑不能叫直讓兒童的天性被壓抑，沒有生小孩前都不曉得小孩這麼可憐，連看個展也被管東管西，希望可以辦更切合兒童藝術教育中心主題這個名字的展覽
1,"服務人員態度極差，說話語氣帶有挑釁的體驗感受，這句""呵 什麼不可能！""，直推脫問題，請您好好回答就好了，沒必要這樣，就不能好好溝通嗎？這次體驗十分不悅！"
1,不是假日來私人開車去確無法開進裡頭看花好多人都失望  守門員說 公務車小巴士可往裡開居然不行就往回去了，好失望 好失望 又生氣（這麼可以這樣）
1,50塊沒什麼東西可逛，購票前急著收門票，後來發現自己符合優惠資格以後他也不會退錢經營的普普通通，陳設也不太像林語堂以前原居
1,我曾認為在恬靜景點唱卡啦OK的大伯大媽是最煞風景的    結果今天在博物館裡遇到唱KTV的，鬼哭神號，有夠low，我實在是快瘋了    你們到底哪來的靈感跟創意！？
1,真的很漂亮 可惜後代子孫沒處理變醜了
1,剛剛來，櫻花都沒了，2月才會有，別被騙了各位！
1,說不開就不開，網站上也沒有告示撲了個空！
1,這個地方本來'很漂亮 可是市場車子很多喔 早上的時候垃圾也很多 現在要把魚市場 移到河濱公園裡面很(氣憤)
1,北部漢人來台最早開墾地方!&十三行遺址&
1,作襯景，還不賴而搭乘，沒有特別欣喜，CP值不好
1,員工這種不屑輕浮的態度，希望文物館能夠好好教育員工，如果要收取費用，卻又是這樣的服務態度，真的很令人失望  我們來這裡租場地拍攝，然而在陶然居負責的這位員工態度十分的不好，我們已經是第二次租借拍攝，因為知道這裡是古蹟，拍攝時我們都很守規矩小心，第次來的時候拍攝非常愉快順利，但這次遇到這位在陶然居的員工，覺得非常的不愉快，首先沒搞清楚我們拍攝時間就用輕浮態度告知我們只剩5分鐘，但其實還有半小時，接下來我們請她幫忙移動傢俱，她就大聲斥喝請我們不要碰，但我們完全沒有自行移動
1,給行人和腳踏車走的橋已經是對行人和腳踏車用路權益的層剝削，就不要再把橋面做成波浪狀，進步浪費行人和腳踏車的體力
1,這麼好的塲所和空間，太可惜了！最後讓小朋友坐小火車簡直是＂乎弄人＂，那麼大的空間好好的規劃才是，難怪台鐵屢招人垢病
1,每天經過看到建築的外牆真是好假!
1,游民很多，環境顯得髒亂，有再須要注重加強維護的必要！
1, 可以參觀天安門廣場，為什麼要憑空而來      why would you go to thin air when you could visit Tiananmen Square
1,大早就在施工，是吵爽了沒？？？？？？？
1,約20個座位連接在排，要出入很不方便
1,擺攤做生意，市場太小，東西少
1,出租店舖堆，感覺士林夜市快消失了
1,管制越來越機車了  不喜歡去了
1,說實在的，它的存在會帶動地方繁榮嗎？  少少的人來這逛逛，滿足了見解，然後呢？大同區被另類的觀點建設成了不古蹟類的假古地點，以它的地點發展成這樣，還不如建大樓跳樓價賣房，1坪15萬賣給需要房子的人，活絡人口，順便打房，讓利給人民還實在點，（活著的人過好點，古蹟，讓它去死吧）生吃都不夠了，還想曬干
1,很喜歡的個景點，但最近常遇到有人次帶7～8隻大狗去散步，沒有繫繩子，而狗狗遇到其他人會追上去吠跟作勢咬人，非常危險！我媽媽已經被嚇到跌倒傷到手腕跟骨盆，希望相關單位能想辦法勸導或維護，不然下次年長者摔倒有可能會有更嚴重的傷害！
1," 哦，已經關了很久了！！      Oh, already closed long time!!"
2,如果買票的時候劃定好座位會更好  第次看，排第二組進場，導遊講解的時候打亂了排序，入座後又因為放置個人物品，變得只能坐再最旁邊的位置，視野不是太好中間又有其他客人因為不想坐在他人旁邊刻意空個座位雖說是保持防疫距離，但這樣的入場入座設定，實在不太平衡
2,大多空間的藝術家都是請勿打擾，其實滿不了解這個地方的定位，到底是歡迎大家來，還是只限定給藝術家的聚落呢？其實看不太懂不過這次冬天去，比以往夏天去都好點，因為夏天的蚊子多到爆，是個非常不舒服的環境冬天只要不下雨，覺得都還好
2,像陽明書屋樣都是水泥建築  遠觀還好  不懂為何蓋在湧泉口上
2,各種櫻花· 盛開季節，適合 悠閒散歩的好地方
2,太多重複店家，環境也有待加強
2,沒有可休息等船的好環境
2, 國家陶罐博物館      National museum of pots
2, 我在問那裡是否有位Da'wah翻譯      Aq mw tanya ada penerjemah dakwah ga disana 
2," 請注意 - 關閉 12 個月的裝修，隔壁的咖啡館不知道新的開業日期      PLEASE BE AWARE - CLOSED FOR 12 MONTHS RENOVATION, the cafe next door didn'tknow the new opening date"
2,原本應是個親民的市集  不過販售的商品價格卻不親民  是租金墊高了價格了嗎？
2,互動教育少，堆看板照相，和堆影片打發
2,蓋了地下停車場卻犧牲了原本公園空間
2,因為疫情沒有免費的茶也沒有所謂的福利社
2, 這個地方到處都是普通百姓不需要的布類產品      普通人必要無位種類布製品溢場所
2,交通不便，現代感的佛寺缺了莊嚴，走錯門入大殿還被比丘尼兇出來，無非必要，不會再去
2,大部分時間都是空置，偶爾有展覽裡面沒什麼東西可看就是間騰空的前校長宿舍
2,老舊落後，沒啥內容，本想顆星，但畢竟是老地標，再加顆
2, 不推薦      Not recommend
2,玩具博物館！打發時間可以啦
2,來這邊拍照可以 但是喝的吃的都有夠爛
2,是個動動的地方，不知道為什麼雖然是大太陽還是覺得陰陰的
2, 這是個鄰居玩遊戲的廣場，像無家可歸的人樣躺下坐著的地方幾乎都是這些人，所以只有空地上的石頭我覺得我想坐下來會兒      近所人人寝市広場座人埋感空石上無座時寄感
2,無趣，惟可玩的要排很久的隊
2,普通  有冷氣  需門票  有免費置物櫃
2," 食物質量般，但服務很差    已經在餐廳用餐了近兩個小時，點了 3 道主菜，唯的問題是我們多次要求加油，我們從服務員/女服務員那裡得到的唯回應是等下，請耐心等待但只是加油次    當我終於不耐煩地向她要水時，女服務員惡狠狠地看了我們眼    下次不會再來了，我想這對他們來說並不重要      Average food quality, bad service though    Have been dinning in the restaurant for almost two hours, ordered 3 maincourses, only thing was that we asked several time for refueling the water,and only response we got from the waiters/waitress was Hold on, kindlywaited but only been refueled once    The waitress gave us a mean look when I finally asked her impatiently forwater    Would not come back next time, and I guess it doesnt really matter to them"
2,書店已不及之前多！而且不是24小時營業了
2,"新規劃的可釣魚區域太少，明顯不夠部分釣魚平臺上方有樹木無法做釣  A,B兩池是兩個長型的池塘，只規劃兩池短邊相接的橋兩側可釣魚，是會讓經過的人與釣客發生更多的糾紛，且規劃的可釣區域是面東西向，上午左側面光，水面反光無法坐釣，釣客都擠到右側，下午則相反，人都擠到左側唉～既然要規劃釣魚區為何不能更加體貼民意呢？"
2,在此空氣好又涼爽是個運動非常好的地點
2,没樹蔭      沒樹蔭
2,很多人朝拜，宮殿莊嚴，香火鼎盛
2,就本地台北多年的music livehouse，但似乎空間環境設備沒有跟著時間改善，地板永遠坑坑疤疤，演出時天花板的電扇還有陣陣吱吱喳喳的聲音其實這就跟台灣路邊老攤老店樣，剛起家時可能沒什麼錢搞環境，久了口碑出來客人多，環境還是數十年同日的狀況，維護滿糟的問題依舊
2,情人坡名字是挺浪漫的，但當人數多時，其實也沒什麼浪漫可言了，特別是旁邊還有賣香腸的阿伯如果是經過想看個夜景是滿推薦的，但如果是想要浪漫的情人相處還是另外找地方吧~
2,以前可以走，可以躺，現在為了牛，全部封起來！
2,人太多擁擠，就因為人多生意好，品質不穩定
2,此門非清朝之原樣，樓閣的部分已於1966年改建
2,攤商參差不齊，看得出來有幾家力氣大的佔用公有區域，也不見管理，可見管理階層還在睡覺
2,蚊蟲多定要防蚊液，現在什麼都沒有了，也沒有任何解說 要上山，要從面向神社左邊涼亭的左側小徑上去，非常隱密
2,2017施工中 怪手 2F木栈道 流動WC 扇型廣場 休息亭  ------------------  又是施工鐵牆陣 夠了 別再摸啦OK?      2017施工中 怪手 2F木棧道 流動WC 扇型廣場 休息亭  ------------------  又是施工鐵牆陣 夠了 別再摸啦OK?
2,痾不知是我找錯路還是沒規劃，路上超崎嶇的道路，然後看似路口的地方我就被狗叫聲嚇跑了!希望可以規劃整理下，紓解下象山的人潮，然後不要再說什麼要把松機變公園的鬼話了@@
2,花沒了都長綠葉了～ 如果單純散步的話不是規劃的很好～
2,只有城市愛玉冰很好吃，強力推薦，剩的商家口味都是般般！
2,真的只是溪邊社區小公園而已!
2,以前的溜冰場不見了，改建之後變成個又小又難溜的空地，不知道要給誰用
2,中正路&褔林路可沿途進入官邸附近房子不多屬於士林區住家環境好/
2,古道沒有展望，唯優點曬不到太陽，較為涼爽
2,去收驚不是給你們亂亂摸的欸
2,慈聖宮（本體）其實應該是個神聖的宮廟建築，但是經營者不善管理，宮廟內部凌亂，兩側竟然還堆積有些雜物，非常可惜！
2,除了成功路開頭有鋪面，後面都是原始土地
2,走在林裡，沒什麼特別風景  當運動即可～
2,比較傳統的賣鳥飼料的店家
2,蚊蟲多定要防蚊液，現在什麼都沒有了，也沒有任何解說 要上山，要從面向神社左邊涼亭的左側小徑上去，非常隱密
2,嗅到很大的琉璜味；由於位置在山上風很大舒服涼快！
2,道路不夠寬，有些地方會車得單向，來的不時候，茶葉示範廠整修中
2,步道算有趣，但蚊子非常非常多！
2,政府機關的場所，般民眾無法進入
2,對228的話題沒興趣，不評論以免論戰  我不懂什麼叫轉型正義，只知現在的生活得來不易，但味的說什麼轉型正義卻只是少數人得利，哪叫甚麼正義？
2,靠勢高傲溝通封閉古板過時百般刁難的教堂本堂強勢熱心教友慣用語言霸凌嘲笑踐踏其他人的自尊，這已經牽涉到法律公然侮辱毀謗的行為，卻洋洋得意欠反省反增偏見操控曲解言論毫不覺得讓別人身心靈受傷的煉獄的天堂
2,好走容易停車，可惜整體沒有規劃，走到半步道指引就消失，沿途沒有景色，到哪都是菜田
2,疫情管制攤位剩1/3後，老闆還是比客人多@@
2,遇到死中國人旅遊團，竟然還對著樓梯扶手吐痰，把每個古董衣櫥粗魯打開，隨地丟垃圾
2,能明顯感受到公家單位風格的遊樂園
2,設置歷史礦坑立意良好，惟周遭乃至炭坑主體均缺乏完整規劃
2,小時候的記憶  情人廟  #冷冷凊清
2,店家 #pizza lab 態度很差  等非常久  也沒有很好吃
2,可能不是花期吧，就覺得只是很普通的走廊，  不需要特別去走
2,展覽少，場地小，以及許多難以改善之缺點
2,裝潢很普通，東西很少，展覽很不細緻特別是地下樓的，空氣不太流通，可以不用進來沒關係的
2,室內空間少，下雨沒地方躲雨
2,失望，個家族的興衰，和宅邸的感覺似乎有關，從巷內走進，完全不覺得正常，似乎是走入廢棄社區～
2,步道維持的不佳，或是說幾乎都沒在維持，感覺政府蓋完後就沒什麼管了，兩旁很多私有農地的感覺
2,機車位太多被賣東西佔用不開心
2,小小的個市場，但這裡有檢舉達人出沒，有時也會有警察拍照違規停車，到此購物實在很困擾
2,行經過的街道 有難聞的尿騷味 令人反感
2,許多遊客開車離場 到出口才排隊繳費導致塞車
2,人造地景 假的批 不值 騙人來的
2,"可愛的小地方，但我們來得早，所以很多工作室還沒有開放走進入口附近的咖啡館三貓俱樂部，試著冷靜下，想著我們是否應該喝杯然後店主不停地來找我告訴我他們有最低的消費價格（告訴我，如果我不買任何東西，請告訴我）次又次，連續四次告訴我其實我們真的會買杯飲料，但我們感覺不是很受歡迎，所以我們就去了我的父母只是坐在那裡，甚至沒有開始看菜單我個人無法理解不像我們坐在這裡5分鐘那麼你就會虧錢你的椅子和空調已經在那裡了，所以呢？勢利的店主真的讓人心煩意亂      Cute little place but we came early so many of the studios are still not yetopened Walked into a cafe 三貓俱樂部 near the entrance and trying to chill andthinking if we should get a drink maybe Then the shopkeeper keep coming to metelling me that theyve lowest consumption price (telling me to go if Imnot to buy anything) once and again, telling me four times in a row Actuallywe would really have bought a drink but we felt not very welcomed so we justgo My parents were just sitting it there not even started to look at themenu I personally couldnt understand Not like we sitting here for 5 minutesthen youd be losing money Your chairs and aircon are already there anyways,so? Snobbish shopkeeper Really upsetting experience"
2,文青適合拍照的景點，去之後發現沒有特別的吸引力應該不會前往第二次
2,跟以前相比，店家少了非常多，昔日的餐廳服飾店很多都撤走了，逛夜市不再人擠人  現在剩下幾家知名店家，如滷味鹽酥雞可麗餅等，服飾店也減少很多，之前皮膚科的巷子是店家和攤商的最愛，現在都是出租中  往日的繁華，只能停留在記憶裡，連美味的料理也是回憶最美
2," ，之鞥嗔自認昂昂昂昂 - hk T，kwWaw Yy訪問 G kk L B b b t T L Cut ll H P b h Vi芯片k Vc xv B Llal jjl khy Lwwwtyy      ，之鞥嗔 自認昂昂昂昂 hk T ,kwWaw Yy access G kk L B b b t T L Cut l l H P bh Vi chip k Vc xv B Llal jjl khy Lwwwttyy"
2,近捷運站 休閒 購物 用餐的好去處
2,大部分是賣蘭花，有些態度很差
2,貧民禁止入內參觀，內部情形不甚了解，兩星給神明，請不要懲罰我七個輪迴單身
2,個人常去城隍廟参拜#香火鼎盛#威靈顯赫也很靈驗每参拜完後老師內心也都很平靜舒暢最近或疫情關係到廟参拜信男善女也明顯增多但卻發現到廟內有些服務志工對信眾因不懂提問問題時回應的言語態度~等有些乏耐心甚而申斥信眾有些不應該所以給二顆星
2,東西尚可環境普通 景觀不錯而已 服務就算了 不予置評
2,沒有好好規劃  感覺有點老舊  園區小
2,魍魅拍照 各式各樣極限poses  但路很小條不要造成別人困擾好嗎
2,借場地，感覺態度不夠親切，不像是基督徒應有的態度
2,沒有廁所，對老人小孩很不方便!
2,特別前來卻暫停服務，殘念
2, 它並不便宜        
2,參觀必須有低消，門口標示不清，自行留意推薦去典藏植物園即可
2,不是花季，所有農地幾乎都在整理，除了餐廳有在營業外，其他沒什麼可看
2,裡面是些古色古香的製茶器具和場所  進去右邊有什麼茶分別是什麼樣子的  再進去會看到製茶的場所  裡頭還會有些古董以及它們的介紹  空間不大，但可以讓你初步了解以前的人是如何製茶的  只是因為在車水馬龍的大馬路旁所以很不好停車
2,昔日的渡船口，現代的基四號疏散門
2,滿懷著期待專程去看修復完成重新開幕的北警察署，很可惜不如預期常設展主要是1920-1930年代的新文化運動，這主題非常有趣，但展出的資料量及深度不足，對於1940年左右到1945年戰後的後續發展變成了空白的歷史至少該交代這些參與新文化運動的知識分子在歷經日本統治時代的發展，到了二次世界大戰結束日本投降之後是否償宿願，有更好的發展？還是在二二八事變以及白色恐怖時期遭受了不好的下場？這些都刻意忽略不交代，就變成個去只有前因而無後果除去歷史脈絡的展出，真的非常可惜展場的些互動設計也是不知所云，投影互動AR互動電腦機台互動手翻資訊版等設置，使用者體驗(UX)都做得很差，內容也不豐富，感覺是為了互動而互動（消化預算？），反而降低資訊傳達的效率，倒不如直接做大圖海報輸出來得直接除了專題展出之外，古蹟建築物本身的介紹規劃也是個大問號既然北警察署建築擁有古蹟身分，對於建築由來使用歷史變遷的介紹，只有水牢及居留室等空間有短短的解說牌介紹，整體內容非常貧乏，比維基百科提供的資訊還少，常設展出與此古蹟也幾乎沒有連結北警察署從日治時期1933年直使用到2012年，建築物本身的使用變遷定有更多好的壞的歷史故事，這方面的史料付之闕如，好像只是個空殼，台北市文化局經營的古蹟如此營運，真的非常可惜
2,可能類似的賣點太多  無特別之處！
2," 在這裡，你可以遇到很多台灣學生，但大多數都是傲慢自負！      Around here, you can meet lots of taiwan students, but most of them arearrogant and conceited!"
2,違建太多 到處都是鐵皮屋
2,整體落寞了不少 學生比起以前少太多 逛的人稀稀落疏的 沒人氣  只剩少數幾家具代表性的店家還有生意 其它的 慘哦
2,無新意的國家公園，都沒有再整理，或是再裝飾，  
3, 這是叢林式的外面還可以，但裡面卻被很多塑料瓶忽略了我在雨中參觀公園也無濟於事評分：25星      It's jungle-ish The outside is pretty okay but the inner part is quiteneglected with many plastic bottles laying around Me visiting the park in therain doesn't help the experience either Score: 25 stars
3,臺北刑務所於日本總督府對死刑犯的絞刑行刑所在，抗日人士羅福星即於此被日人絞殺圍牆遺址有處石造拱門，即是舊時的運屍門，現已用紅磚封死
3,家鄉雞排，如果有切的服務會更好  服務態度可待加強
3,建議喜歡舒適空間與陽光空氣流暢的朋友，來逛商圈要有心裡準備  幾乎無日光充滿衣服的擁擠巷道，讓我有想逃的窒息感  台北人採購服飾的個選擇點，為了尋覓活動服裝而來  看不到天空的陰雨天，越走心情越來越低落
3,展示了洋樓的歷史  但有點狹小  不建議特地前往
3,探索完沒什麼心得，場地還可以規劃更好的但是免費來說，不錯了
3, 樓的咖啡店必須逐訂購沒有其他地方可以休息      階喫茶店人品注文他休憩出来場所
3,"了解土著人民簡短文化的好地方，但是對於很多種族來說，這是個很小的解釋語音指南的解釋不多他們的文化（如衣服和建築物）得到了很好的解釋，但歷史卻沒有，所以我對他們是誰的理解並不深他們不解釋，而是整體上解釋原住民      Good place to know brief culture of indigenous people but it is quite smallfor a lot of ethnic groups to be explained The audio guide doesnt explain alot Their culture, like clothes and buildings are well explained but historyis not, so i didnt really understand who they are well They do not explainone by one, they explain as a whole aborigines"
3,兩顆同心的湖，附近有賣吃的攤販，來碧山巖行腳的打卡點之
3,上課氛圍不錯，但媒體設備太陽春了
3,地方很大適合曬太陽，不過假日人太多有點擁擠
3, 保存完好的台灣老宅      preserved old taiwain mansion
3,有些路樹已枯萎 未見更換新樹 是否尚未驗收?還是照顧不力？
3,親水公園又有非常好的自行車道休閒放鬆好地方
3,保有舊台灣的民風，但東西不算便宜，種類也不算多
3,玩沙和溜滑梯有分上下兩處，上面還有滑鎖和彈跳床，但是缺乏水源洗手，入口處旁的木屋有洗手間和飲水機可以使用
3,東西都樣沒小時後的感覺了
3,小土地廟，小公園，和土地公打招呼，城市裡歇腳的地方
3,有感覺到它的蛻變，但作為首都的首善地點，加油改善的地方很多
3,餐點好吃，文物保存良好，值得再次光臨！
3,南門於1998年被指定為國家級古蹟，的南門只剩下基座部分  麗正門
3,南北乾貨应有盡有      南北乾貨應有盡有
3,台北生命進化ET銀行博物館沒有像台灣博物館經常報導的那樣入口便宜20ntd如果您有孩子，可能值得遊，那裡有恐龍骨骼關於銀行的部分很無聊      Musée sur lévolution de la vie ET de la banque de Taïpei Aucun rapport commesouvent dans les musées taïwanais  lentrée est peu cher 20ntd Peut valoirle détour si vous avez des enfants il y a des squelettes de dinosaure Lapartie sur la banque est ennuyeuse
3,花卉很多，只要有時間慢慢逛，還會有價格驚喜
3, 建議起使用語音導覽，不過隨便看看也不錯！！            !!
3,風吹草低見神戶和牛  不知道為什麼很多路線封起來，很多地方都去不了，環形步道淪為單線去回道
3,夜景不錯，但傍晚蚊子很多，要帶防蚊液
